index	seqName	clade	qc.overallScore	qc.overallStatus	totalSubstitutions	totalDeletions	totalInsertions	totalFrameShifts	totalMissing	totalNonACGTNs	totalAminoacidSubstitutions	totalAminoacidDeletions	totalAminoacidInsertions	totalUnknownAa	alignmentScore	alignmentStart	alignmentEnd	coverage	isReverseComplement
0	VAE_SAMPLE_1	DENV1	0	good	2212	85	129	0	255	0	632	3	3	185	22231	29	10649	0.9734247347168749	false
1	VAE_SAMPLE_2	DENV1	0	good	2230	30	116	0	50	0	673	3	3	26	22709	1	10649	0.9953047234482112	false
2	VAE_SAMPLE_6	DENV4	0	good	2436	7	9	0	46	0	755	0	0	24	21946	22	10612	0.9902338247722792	false
3	VAE_SAMPLE_9	DENV1	0	good	2232	30	116	0	1	0	673	3	3	0	22660	4	10624	0.9972767395999624	false
4	VAE_SAMPLE_12	DENV2	0	good	1982	19	93	1	1	0	538	3	2	11	22902	130	10465	0.9705136632547656	false
5	VAE_SAMPLE_15	DENV1	0	good	2209	30	116	0	34	0	662	3	3	20	22689	4	10614	0.993238801765424	false
6	VAE_SAMPLE_16	DENV2	0	good	1958	55	39	1	351	0	497	3	2	245	23129	23	10589	0.959338905061508	false
7	VAE_SAMPLE_23	DENV2	0	good	2036	22	94	1	1	0	550	3	2	10	23328	1	10569	0.992393651986102	false
8	VAE_SAMPLE_30	DENV1	0	good	2147	30	118	0	238	0	643	3	3	134	22748	1	10616	0.9745516010893042	false
9	VAE_SAMPLE_32	DENV1	0	good	2233	30	116	0	61	0	665	3	3	26	22655	1	10638	0.993238801765424	false
10	VAE_SAMPLE_33	DENV4	0	good	2354	7	9	0	160	0	734	0	0	96	22160	22	10612	0.9795285942342004	false
11	VAE_SAMPLE_34	DENV1	0	good	2187	69	115	0	195	0	651	3	3	74	22516	4	10649	0.981406704854916	false
12	VAE_SAMPLE_35	DENV3	0	good	2220	117	40	1	32	0	662	4	3	34	21897	178	10647	0.9801859329514508	false
13	VAE_SAMPLE_36	DENV4	0	good	2442	0	2	0	30	0	757	0	0	10	21967	22	10612	0.9917363132688516	false
14	VAE_SAMPLE_37	DENV4	0	good	2394	7	9	0	113	0	741	0	0	47	22047	22	10612	0.983942154192882	false
15	VAE_SAMPLE_38	DENV2	0	good	1969	19	93	1	30	0	535	3	2	24	22933	130	10465	0.9677904028547282	false
16	VAE_SAMPLE_41	DENV2	0	good	1945	22	96	1	350	0	512	3	2	114	23563	1	10637	0.9660061977650484	false
17	VAE_SAMPLE_42	DENV1	0	good	2233	30	116	0	54	0	662	3	3	21	22695	1	10649	0.994929101324068	false
18	VAE_SAMPLE_50	DENV4	0	good	2369	32	5	0	307	0	726	0	0	121	21921	22	10637	0.9680721194478354	false
19	VAE_SAMPLE_52	DENV2	0	good	1900	67	58	1	281	0	511	3	2	128	23651	1	10645	0.9732369236548032	false
20	VAE_SAMPLE_54	DENV4	0	good	2414	1	2	0	120	0	745	0	0	44	21987	34	10627	0.9835665320687388	false
21	VAE_SAMPLE_56	DENV4	0	good	2420	1	5	0	14	0	751	0	0	6	22218	1	10649	0.9986853225654992	false
22	VAE_SAMPLE_58	DENV4	0	good	2373	7	9	0	124	0	737	0	0	64	22120	22	10612	0.9829091933514884	false
23	VAE_SAMPLE_60	DENV1	0	good	2228	30	116	0	15	0	672	3	3	3	22683	4	10631	0.996619400882712	false
24	VAE_SAMPLE_64	DENV2	0	good	1958	19	93	1	74	0	529	3	2	55	22925	130	10465	0.963658559489154	false
25	VAE_SAMPLE_67	DENV1	0	good	2229	31	116	0	10	0	671	3	3	5	22676	4	10632	0.9971828340689266	false
26	VAE_SAMPLE_68	DENV4	0	good	2364	8	9	0	199	0	742	0	0	49	22067	22	10611	0.9757723729927692	false
27	VAE_SAMPLE_72	DENV1	0	good	2167	64	66	0	192	0	674	3	3	65	22509	23	10623	0.9774626725514132	false
28	VAE_SAMPLE_77	DENV1	0	good	2181	30	116	0	165	0	643	3	3	108	22676	3	10615	0.9811249882618086	false
29	VAE_SAMPLE_78	DENV2	0	good	1982	19	93	1	1	0	538	3	2	11	22902	130	10465	0.9705136632547656	false
30	VAE_SAMPLE_80	DENV1	0	good	2170	34	85	0	307	0	674	3	3	39	22696	1	10649	0.971171001972016	false
31	VAE_SAMPLE_81	DENV1	0	good	2173	31	116	0	298	0	619	3	3	213	22575	1	10614	0.968729458165086	false
32	VAE_SAMPLE_82	DENV3	0	good	2173	37	95	1	1	0	665	5	3	8	22941	1	10649	0.9999060944689642	false
33	VAE_SAMPLE_83	DENV3	0	good	2182	115	38	1	124	0	641	4	3	106	21963	178	10647	0.9715466240961592	false
34	VAE_SAMPLE_85	DENV3	0	good	2228	117	40	1	11	0	665	4	3	20	21886	178	10647	0.9821579491032022	false
35	VAE_SAMPLE_89	DENV3	0	good	2114	25	24	1	347	0	656	5	3	41	22692	45	10616	0.96018405484083	false
